orderid,customername,contactperson,grossamount,currency
6001,zoom,zoom uncle,2033,USD
6002,philadel,philipep demelo,883,EUR
6003,akasa,aravind nair,7283,GBP
6004,tata,manish mishtra,4747,JPY
6005,birla,anand birla,22,CAD
6006,ambani,nitu ambani,8848,INR
6007,mahindra,anand mahindra,75,USD
6008,suzuki,yokoshi suzuki,44,USD
6009,maruti,sajjan jindal,47748,JPY
6010,spicejet,vinay moghe,2883983,INR
6011,ashish,ashish vadobara,7748847,INR
6012,bhuvan,bhuvan bam,2277,USD
6013,ramesh,ramesh karla,933,EUR
6014,rakesh,rakesh zhunzhunwala,49000,INR
6015,suresh,suresh raina,77388,INR
6016,suraj,suraj jadhav,727737,JPY
6017,ratan,ratan tata,9498488,JPY
6018,playstore,viki jindal,626636,JPY
6019,hardware,jinder mahal,884,CAD
6020,netmeds,ratan furniturewala,85858,JPY
6021,onemg,ratan tata,7738,AUD
